2020122512, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122512/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122512/IODA, 54
2020122518, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122518/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122518/IODA, 55
2020122600, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122600/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122600/IODA, 56
2020122606, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122606/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122606/IODA, 56
2020122612, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122612/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122612/IODA, 55
2020122618, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122618/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122618/IODA, 56
2020122700, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122700/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122700/IODA, 55
2020122706, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122706/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122706/IODA, 56
2020122712, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122712/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122712/IODA, 55
2020122718, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/IODA, 55
2020122718, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/IODA, 55
2020122718, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/IODA, 55
2020122718, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122718/IODA, 55
